timestamp,fps,status,confidence,face_present,avg_ear,eyes_closed_time,gaze_direction,gaze_away_time,yaw,pitch,roll
2025-11-25T17:09:59.900439Z,14.3,working,0.9,True,0.421,0.0,center,0.0,-12.57,158.22,1.59
2025-11-25T17:10:00.045169Z,13.9,working,0.9,True,0.42,0.0,center,0.0,-13.47,158.03,1.37
2025-11-25T17:10:00.045169Z,13.9,working,0.9,True,0.42,0.0,center,0.0,-13.47,158.03,1.37
2025-11-25T17:10:00.115625Z,13.2,working,0.9,True,0.421,0.0,center,0.0,-14.23,158.52,1.28
2025-11-25T17:10:00.115625Z,13.2,working,0.9,True,0.421,0.0,center,0.0,-14.23,158.52,1.28
2025-11-25T17:10:00.165019Z,13.6,working,0.9,True,0.421,0.0,center,0.0,-14.81,158.45,1.56
2025-11-25T17:10:00.165019Z,13.6,working,0.9,True,0.421,0.0,center,0.0,-14.81,158.45,1.56
2025-11-25T17:10:00.214952Z,14.1,working,0.9,True,0.422,0.0,center,0.0,-13.47,158.19,1.0
2025-11-25T17:10:00.214952Z,14.1,working,0.9,True,0.422,0.0,center,0.0,-13.47,158.19,1.0
2025-11-25T17:10:00.335571Z,14.0,working,0.9,True,0.423,0.0,center,0.0,-13.88,158.06,1.19
2025-11-25T17:10:00.335571Z,14.0,working,0.9,True,0.423,0.0,center,0.0,-13.88,158.06,1.19
2025-11-25T17:10:00.421143Z,13.6,working,0.9,True,0.424,0.0,center,0.0,-13.94,157.98,0.97
2025-11-25T17:10:00.421143Z,13.6,working,0.9,True,0.424,0.0,center,0.0,-13.94,157.98,0.97
2025-11-25T17:10:00.546543Z,13.1,working,0.9,True,0.425,0.0,center,0.0,-14.17,158.46,1.59
2025-11-25T17:10:00.546543Z,13.1,working,0.9,True,0.425,0.0,center,0.0,-14.17,158.46,1.59
2025-11-25T17:10:00.602099Z,12.9,working,0.9,True,0.425,0.0,center,0.0,-14.1,158.55,1.68
2025-11-25T17:10:00.602099Z,12.9,working,0.9,True,0.425,0.0,center,0.0,-14.1,158.55,1.68
2025-11-25T17:10:00.688070Z,12.8,working,0.9,True,0.427,0.0,center,0.0,-14.85,158.47,2.63
2025-11-25T17:10:00.688070Z,12.8,working,0.9,True,0.427,0.0,center,0.0,-14.85,158.47,2.63
2025-11-25T17:10:00.748576Z,12.9,working,0.9,True,0.428,0.0,center,0.0,-14.42,157.41,2.21
2025-11-25T17:10:00.748576Z,12.9,working,0.9,True,0.428,0.0,center,0.0,-14.42,157.41,2.21
2025-11-25T17:10:00.797529Z,13.8,working,0.9,True,0.429,0.0,center,0.0,-14.16,157.84,2.11
2025-11-25T17:10:00.797529Z,13.8,working,0.9,True,0.429,0.0,center,0.0,-14.16,157.84,2.11
2025-11-25T17:10:00.829775Z,15.1,working,0.9,True,0.43,0.0,center,0.0,-14.0,158.04,2.04
2025-11-25T17:10:00.829775Z,15.1,working,0.9,True,0.43,0.0,center,0.0,-14.0,158.04,2.04
2025-11-25T17:10:00.873672Z,15.6,working,0.9,True,0.432,0.0,center,0.0,-13.6,159.2,1.78
2025-11-25T17:10:00.873672Z,15.6,working,0.9,True,0.432,0.0,center,0.0,-13.6,159.2,1.78
2025-11-25T17:10:00.954705Z,15.6,working,0.9,True,0.433,0.0,center,0.0,-14.41,158.97,1.85
2025-11-25T17:10:00.954705Z,15.6,working,0.9,True,0.433,0.0,center,0.0,-14.41,158.97,1.85
2025-11-25T17:10:01.042079Z,15.7,working,0.9,True,0.434,0.0,center,0.0,-15.26,158.86,2.12
2025-11-25T17:10:01.042079Z,15.7,working,0.9,True,0.434,0.0,center,0.0,-15.26,158.86,2.12
2025-11-25T17:10:01.135852Z,15.2,working,0.9,True,0.435,0.0,center,0.0,-16.78,157.94,2.65
2025-11-25T17:10:01.135852Z,15.2,working,0.9,True,0.435,0.0,center,0.0,-16.78,157.94,2.65
2025-11-25T17:10:01.227121Z,14.8,working,0.9,True,0.437,0.0,center,0.0,-17.52,158.22,3.08
2025-11-25T17:10:01.227121Z,14.8,working,0.9,True,0.437,0.0,center,0.0,-17.52,158.22,3.08
2025-11-25T17:10:01.308938Z,14.5,working,0.9,True,0.44,0.0,center,0.0,-17.93,157.85,2.84
2025-11-25T17:10:01.308938Z,14.5,working,0.9,True,0.44,0.0,center,0.0,-17.93,157.85,2.84
2025-11-25T17:10:01.335333Z,14.5,working,0.9,True,0.442,0.0,center,0.0,-18.69,157.55,3.19
2025-11-25T17:10:01.335333Z,14.5,working,0.9,True,0.442,0.0,center,0.0,-18.69,157.55,3.19
2025-11-25T17:10:01.393385Z,15.4,working,0.9,True,0.443,0.0,center,0.0,-17.77,157.41,2.85
2025-11-25T17:10:01.393385Z,15.4,working,0.9,True,0.443,0.0,center,0.0,-17.77,157.41,2.85
2025-11-25T17:10:01.436605Z,15.9,working,0.9,True,0.443,0.0,center,0.0,-17.53,158.5,2.75
2025-11-25T17:10:01.436605Z,15.9,working,0.9,True,0.443,0.0,center,0.0,-17.53,158.5,2.75
2025-11-25T17:10:01.482309Z,17.0,working,0.9,True,0.444,0.0,center,0.0,-19.2,158.31,3.03
2025-11-25T17:10:01.482309Z,17.0,working,0.9,True,0.444,0.0,center,0.0,-19.2,158.31,3.03
2025-11-25T17:10:01.531986Z,17.0,working,0.9,True,0.445,0.0,center,0.0,-26.15,-163.4,167.5
2025-11-25T17:10:01.531986Z,17.0,working,0.9,True,0.445,0.0,center,0.0,-26.15,-163.4,167.5
2025-11-25T17:10:01.587921Z,17.5,working,0.9,True,0.445,0.0,center,0.0,-18.76,157.92,3.0
2025-11-25T17:10:01.587921Z,17.5,working,0.9,True,0.445,0.0,center,0.0,-18.76,157.92,3.0
2025-11-25T17:10:01.616958Z,17.7,working,0.9,True,0.445,0.0,center,0.0,-18.39,157.49,2.99
2025-11-25T17:10:01.616958Z,17.7,working,0.9,True,0.445,0.0,center,0.0,-18.39,157.49,2.99
2025-11-25T17:10:01.672541Z,18.3,working,0.9,True,0.445,0.0,center,0.0,-18.27,157.12,2.63
2025-11-25T17:10:01.672541Z,18.3,working,0.9,True,0.445,0.0,center,0.0,-18.27,157.12,2.63
2025-11-25T17:10:01.735327Z,17.9,working,0.9,True,0.446,0.0,center,0.0,-17.85,157.74,2.47
2025-11-25T17:10:01.735327Z,17.9,working,0.9,True,0.446,0.0,center,0.0,-17.85,157.74,2.47
2025-11-25T17:10:01.788209Z,18.2,working,0.9,True,0.446,0.0,center,0.0,-19.11,157.75,3.04
2025-11-25T17:10:01.788209Z,18.2,working,0.9,True,0.446,0.0,center,0.0,-19.11,157.75,3.04
2025-11-25T17:10:01.840367Z,19.1,working,0.9,True,0.447,0.0,center,0.0,-19.82,157.37,3.18
2025-11-25T17:10:01.840367Z,19.1,working,0.9,True,0.447,0.0,center,0.0,-19.82,157.37,3.18
2025-11-25T17:10:01.899201Z,18.8,working,0.9,True,0.447,0.0,center,0.0,-18.59,157.44,2.64
2025-11-25T17:10:01.899201Z,18.8,working,0.9,True,0.447,0.0,center,0.0,-18.59,157.44,2.64
2025-11-25T17:10:01.956411Z,18.7,working,0.9,True,0.447,0.0,center,0.0,-18.13,157.85,2.66
2025-11-25T17:10:01.956411Z,18.7,working,0.9,True,0.447,0.0,center,0.0,-18.13,157.85,2.66
2025-11-25T17:10:01.999652Z,18.8,working,0.9,True,0.448,0.0,center,0.0,-18.48,157.62,2.71
2025-11-25T17:10:01.999652Z,18.8,working,0.9,True,0.448,0.0,center,0.0,-18.48,157.62,2.71
2025-11-25T17:10:02.078120Z,18.4,working,0.9,True,0.449,0.0,center,0.0,-18.77,157.49,2.8
2025-11-25T17:10:02.078120Z,18.4,working,0.9,True,0.449,0.0,center,0.0,-18.77,157.49,2.8
2025-11-25T17:10:02.136836Z,18.2,working,0.9,True,0.45,0.0,center,0.0,-18.95,157.43,2.9
2025-11-25T17:10:02.136836Z,18.2,working,0.9,True,0.45,0.0,center,0.0,-18.95,157.43,2.9
2025-11-25T17:10:02.189050Z,18.0,working,0.9,True,0.45,0.0,center,0.0,-19.5,158.49,3.21
2025-11-25T17:10:02.189050Z,18.0,working,0.9,True,0.45,0.0,center,0.0,-19.5,158.49,3.21
2025-11-25T17:10:02.225354Z,18.6,working,0.9,True,0.45,0.0,center,0.0,-19.41,158.7,3.27
2025-11-25T17:10:02.225354Z,18.6,working,0.9,True,0.45,0.0,center,0.0,-19.41,158.7,3.27
2025-11-25T17:10:02.268336Z,19.0,working,0.9,True,0.451,0.0,center,0.0,-19.38,158.03,3.4
2025-11-25T17:10:02.268336Z,19.0,working,0.9,True,0.451,0.0,center,0.0,-19.38,158.03,3.4
2025-11-25T17:10:02.302247Z,20.0,working,0.9,True,0.452,0.0,center,0.0,-19.6,157.84,3.5
2025-11-25T17:10:02.302247Z,20.0,working,0.9,True,0.452,0.0,center,0.0,-19.6,157.84,3.5
2025-11-25T17:10:02.352316Z,20.0,working,0.9,True,0.452,0.0,center,0.0,-18.56,158.25,3.27
2025-11-25T17:10:02.352316Z,20.0,working,0.9,True,0.452,0.0,center,0.0,-18.56,158.25,3.27
2025-11-25T17:10:02.394613Z,20.5,working,0.9,True,0.452,0.0,center,0.0,-18.14,158.32,3.13
2025-11-25T17:10:02.394613Z,20.5,working,0.9,True,0.452,0.0,center,0.0,-18.14,158.32,3.13
2025-11-25T17:10:02.427593Z,21.1,working,0.9,True,0.452,0.0,center,0.0,-19.31,157.73,3.33
2025-11-25T17:10:02.427593Z,21.1,working,0.9,True,0.452,0.0,center,0.0,-19.31,157.73,3.33
2025-11-25T17:10:02.475509Z,21.3,working,0.9,True,0.451,0.0,center,0.0,-18.68,157.87,2.99
2025-11-25T17:10:02.475509Z,21.3,working,0.9,True,0.451,0.0,center,0.0,-18.68,157.87,2.99
2025-11-25T17:10:02.531448Z,21.0,working,0.9,True,0.452,0.0,center,0.0,-18.71,157.82,3.13
2025-11-25T17:10:02.531448Z,21.0,working,0.9,True,0.452,0.0,center,0.0,-18.71,157.82,3.13
2025-11-25T17:10:02.581368Z,21.0,working,0.9,True,0.453,0.0,center,0.0,-18.81,157.54,3.2
2025-11-25T17:10:02.581368Z,21.0,working,0.9,True,0.453,0.0,center,0.0,-18.81,157.54,3.2
2025-11-25T17:10:02.662532Z,20.2,working,0.9,True,0.454,0.0,center,0.0,-18.62,157.2,3.12
2025-11-25T17:10:02.662532Z,20.2,working,0.9,True,0.454,0.0,center,0.0,-18.62,157.2,3.12
2025-11-25T17:10:02.712142Z,20.1,working,0.9,True,0.454,0.0,center,0.0,-19.06,157.03,3.31
2025-11-25T17:10:02.712142Z,20.1,working,0.9,True,0.454,0.0,center,0.0,-19.06,157.03,3.31
2025-11-25T17:10:02.780621Z,19.4,working,0.9,True,0.454,0.0,center,0.0,-19.42,156.71,3.44
2025-11-25T17:10:02.780621Z,19.4,working,0.9,True,0.454,0.0,center,0.0,-19.42,156.71,3.44
2025-11-25T17:10:02.845212Z,19.4,working,0.9,True,0.454,0.0,center,0.0,-18.79,157.79,3.5
2025-11-25T17:10:02.845212Z,19.4,working,0.9,True,0.454,0.0,center,0.0,-18.79,157.79,3.5
2025-11-25T17:10:02.906717Z,19.0,working,0.9,True,0.455,0.0,center,0.0,-18.62,157.7,3.36
2025-11-25T17:10:02.906717Z,19.0,working,0.9,True,0.455,0.0,center,0.0,-18.62,157.7,3.36
2025-11-25T17:10:02.955209Z,19.1,working,0.9,True,0.454,0.0,center,0.0,-18.73,157.83,3.3
2025-11-25T17:10:02.955209Z,19.1,working,0.9,True,0.454,0.0,center,0.0,-18.73,157.83,3.3
2025-11-25T17:10:03.021169Z,18.9,working,0.9,True,0.454,0.0,center,0.0,-18.59,157.8,3.14
2025-11-25T17:10:03.021169Z,18.9,working,0.9,True,0.454,0.0,center,0.0,-18.59,157.8,3.14
2025-11-25T17:10:03.062363Z,19.0,working,0.9,True,0.454,0.0,center,0.0,-18.52,157.31,3.2
2025-11-25T17:10:03.062363Z,19.0,working,0.9,True,0.454,0.0,center,0.0,-18.52,157.31,3.2
2025-11-25T17:10:03.116173Z,19.0,working,0.9,True,0.455,0.0,center,0.0,-18.5,157.18,3.21
2025-11-25T17:10:03.116173Z,19.0,working,0.9,True,0.455,0.0,center,0.0,-18.5,157.18,3.21
2025-11-25T17:10:03.156327Z,19.3,working,0.9,True,0.456,0.0,center,0.0,-18.89,156.74,3.3
2025-11-25T17:10:03.156327Z,19.3,working,0.9,True,0.456,0.0,center,0.0,-18.89,156.74,3.3
2025-11-25T17:10:03.198950Z,19.6,working,0.9,True,0.456,0.0,center,0.0,-19.07,156.44,3.42
2025-11-25T17:10:03.198950Z,19.6,working,0.9,True,0.456,0.0,center,0.0,-19.07,156.44,3.42
2025-11-25T17:10:03.247432Z,19.8,working,0.9,True,0.458,0.0,center,0.0,-19.48,156.55,3.46
2025-11-25T17:10:03.247432Z,19.8,working,0.9,True,0.458,0.0,center,0.0,-19.48,156.55,3.46
2025-11-25T17:10:03.294593Z,19.9,working,0.9,True,0.458,0.0,center,0.0,-19.53,156.55,3.61
2025-11-25T17:10:03.294593Z,19.9,working,0.9,True,0.458,0.0,center,0.0,-19.53,156.55,3.61
2025-11-25T17:10:03.337489Z,20.4,working,0.9,True,0.459,0.0,center,0.0,-20.06,156.43,3.71
2025-11-25T17:10:03.337489Z,20.4,working,0.9,True,0.459,0.0,center,0.0,-20.06,156.43,3.71
2025-11-25T17:10:03.380731Z,20.4,working,0.9,True,0.459,0.0,center,0.0,-20.01,156.41,3.64
2025-11-25T17:10:03.380731Z,20.4,working,0.9,True,0.459,0.0,center,0.0,-20.01,156.41,3.64
2025-11-25T17:10:03.413340Z,21.1,working,0.9,True,0.46,0.0,center,0.0,-19.6,156.61,3.36
2025-11-25T17:10:03.413340Z,21.1,working,0.9,True,0.46,0.0,center,0.0,-19.6,156.61,3.36
2025-11-25T17:10:03.500656Z,20.8,working,0.9,True,0.461,0.0,center,0.0,-18.39,156.95,2.99
2025-11-25T17:10:03.500656Z,20.8,working,0.9,True,0.461,0.0,center,0.0,-18.39,156.95,2.99
2025-11-25T17:10:03.614352Z,19.7,working,0.9,True,0.462,0.0,center,0.0,-17.86,157.23,2.88
2025-11-25T17:10:03.614352Z,19.7,working,0.9,True,0.462,0.0,center,0.0,-17.86,157.23,2.88
2025-11-25T17:10:03.699533Z,18.8,working,0.9,True,0.462,0.0,center,0.0,-18.03,157.2,2.88
2025-11-25T17:10:03.699533Z,18.8,working,0.9,True,0.462,0.0,center,0.0,-18.03,157.2,2.88
2025-11-25T17:10:03.746819Z,18.3,working,0.9,True,0.463,0.0,center,0.0,-18.02,156.78,3.12
2025-11-25T17:10:03.746819Z,18.3,working,0.9,True,0.463,0.0,center,0.0,-18.02,156.78,3.12
2025-11-25T17:10:03.792364Z,18.7,working,0.9,True,0.463,0.0,center,0.0,-18.19,156.62,3.19
2025-11-25T17:10:03.792364Z,18.7,working,0.9,True,0.463,0.0,center,0.0,-18.19,156.62,3.19
2025-11-25T17:10:03.833823Z,19.4,working,0.9,True,0.463,0.0,center,0.0,-18.48,156.78,3.23
2025-11-25T17:10:03.833823Z,19.4,working,0.9,True,0.463,0.0,center,0.0,-18.48,156.78,3.23
2025-11-25T17:10:03.879477Z,19.2,working,0.9,True,0.464,0.0,center,0.0,-18.72,156.75,3.2
2025-11-25T17:10:03.879477Z,19.2,working,0.9,True,0.464,0.0,center,0.0,-18.72,156.75,3.2
2025-11-25T17:10:03.915317Z,20.5,working,0.9,True,0.464,0.0,center,0.0,-18.71,156.76,3.2
2025-11-25T17:10:03.915317Z,20.5,working,0.9,True,0.464,0.0,center,0.0,-18.71,156.76,3.2
2025-11-25T17:10:03.958547Z,20.7,working,0.9,True,0.465,0.0,center,0.0,-19.2,157.52,3.25
2025-11-25T17:10:03.958547Z,20.7,working,0.9,True,0.465,0.0,center,0.0,-19.2,157.52,3.25
2025-11-25T17:10:03.997994Z,21.4,working,0.9,True,0.465,0.0,center,0.0,-18.89,157.45,3.16
2025-11-25T17:10:03.997994Z,21.4,working,0.9,True,0.465,0.0,center,0.0,-18.89,157.45,3.16
2025-11-25T17:10:04.046334Z,21.4,working,0.9,True,0.464,0.0,center,0.0,-19.17,157.01,3.4
2025-11-25T17:10:04.046334Z,21.4,working,0.9,True,0.464,0.0,center,0.0,-19.17,157.01,3.4
2025-11-25T17:10:04.092637Z,21.2,working,0.9,True,0.464,0.0,center,0.0,-19.44,156.88,3.54
2025-11-25T17:10:04.092637Z,21.2,working,0.9,True,0.464,0.0,center,0.0,-19.44,156.88,3.54
2025-11-25T17:10:04.132531Z,21.7,working,0.9,True,0.463,0.0,center,0.0,-19.13,157.21,3.37
2025-11-25T17:10:04.132531Z,21.7,working,0.9,True,0.463,0.0,center,0.0,-19.13,157.21,3.37
2025-11-25T17:10:04.181032Z,21.9,working,0.9,True,0.463,0.0,center,0.0,-19.19,157.27,3.3
2025-11-25T17:10:04.181032Z,21.9,working,0.9,True,0.463,0.0,center,0.0,-19.19,157.27,3.3
2025-11-25T17:10:04.228027Z,21.5,working,0.9,True,0.462,0.0,center,0.0,-17.77,157.25,2.79
2025-11-25T17:10:04.228027Z,21.5,working,0.9,True,0.462,0.0,center,0.0,-17.77,157.25,2.79
2025-11-25T17:10:04.267531Z,21.9,working,0.9,True,0.463,0.0,center,0.0,-18.21,157.03,3.16
2025-11-25T17:10:04.267531Z,21.9,working,0.9,True,0.463,0.0,center,0.0,-18.21,157.03,3.16
2025-11-25T17:10:04.300472Z,21.8,working,0.9,True,0.463,0.0,center,0.0,-18.12,156.85,3.09
2025-11-25T17:10:04.300472Z,21.8,working,0.9,True,0.463,0.0,center,0.0,-18.12,156.85,3.09
2025-11-25T17:10:04.357193Z,22.2,working,0.9,True,0.463,0.0,center,0.0,-18.29,156.63,2.9
2025-11-25T17:10:04.357193Z,22.2,working,0.9,True,0.463,0.0,center,0.0,-18.29,156.63,2.9
2025-11-25T17:10:04.398220Z,22.4,working,0.9,True,0.463,0.0,center,0.0,-18.57,156.84,2.97
2025-11-25T17:10:04.398220Z,22.4,working,0.9,True,0.463,0.0,center,0.0,-18.57,156.84,2.97
2025-11-25T17:10:04.494716Z,21.5,working,0.9,True,0.464,0.0,center,0.0,-19.61,156.3,3.38
2025-11-25T17:10:04.494716Z,21.5,working,0.9,True,0.464,0.0,center,0.0,-19.61,156.3,3.38
2025-11-25T17:10:04.592435Z,20.6,working,0.9,True,0.465,0.0,center,0.0,-18.58,155.88,2.89
2025-11-25T17:10:04.592435Z,20.6,working,0.9,True,0.465,0.0,center,0.0,-18.58,155.88,2.89
2025-11-25T17:10:04.648665Z,19.6,working,0.9,True,0.466,0.0,center,0.0,-19.32,155.56,3.16
2025-11-25T17:10:04.648665Z,19.6,working,0.9,True,0.466,0.0,center,0.0,-19.32,155.56,3.16
2025-11-25T17:10:04.690491Z,19.8,working,0.9,True,0.467,0.0,center,0.0,-18.85,156.15,3.15
2025-11-25T17:10:04.690491Z,19.8,working,0.9,True,0.467,0.0,center,0.0,-18.85,156.15,3.15
2025-11-25T17:10:04.731047Z,20.3,working,0.9,True,0.467,0.0,center,0.0,-18.83,155.86,2.92
2025-11-25T17:10:04.731047Z,20.3,working,0.9,True,0.467,0.0,center,0.0,-18.83,155.86,2.92
2025-11-25T17:10:04.773907Z,21.0,working,0.9,True,0.467,0.0,center,0.0,-18.87,155.94,2.88
2025-11-25T17:10:04.773907Z,21.0,working,0.9,True,0.467,0.0,center,0.0,-18.87,155.94,2.88
2025-11-25T17:10:04.811038Z,21.1,working,0.9,True,0.467,0.0,center,0.0,-19.03,156.37,2.94
2025-11-25T17:10:04.811038Z,21.1,working,0.9,True,0.467,0.0,center,0.0,-19.03,156.37,2.94
2025-11-25T17:10:04.846453Z,21.9,working,0.9,True,0.467,0.0,center,0.0,-19.07,156.41,2.95
2025-11-25T17:10:04.846453Z,21.9,working,0.9,True,0.467,0.0,center,0.0,-19.07,156.41,2.95
2025-11-25T17:10:04.926457Z,21.2,working,0.9,True,0.468,0.0,center,0.0,-18.99,156.17,2.97
2025-11-25T17:10:04.926457Z,21.2,working,0.9,True,0.468,0.0,center,0.0,-18.99,156.17,2.97
2025-11-25T17:10:05.021020Z,20.3,working,0.9,True,0.467,0.0,center,0.0,-19.42,156.03,3.34
2025-11-25T17:10:05.021020Z,20.3,working,0.9,True,0.467,0.0,center,0.0,-19.42,156.03,3.34
2025-11-25T17:10:05.102900Z,19.5,working,0.9,True,0.467,0.0,center,0.0,-18.67,155.88,2.97
2025-11-25T17:10:05.102900Z,19.5,working,0.9,True,0.467,0.0,center,0.0,-18.67,155.88,2.97
2025-11-25T17:10:05.199471Z,18.8,working,0.9,True,0.466,0.0,center,0.0,-18.75,156.24,3.3
2025-11-25T17:10:05.199471Z,18.8,working,0.9,True,0.466,0.0,center,0.0,-18.75,156.24,3.3
2025-11-25T17:10:05.267554Z,18.0,working,0.9,True,0.465,0.0,center,0.0,-18.59,155.5,3.32
2025-11-25T17:10:05.267554Z,18.0,working,0.9,True,0.465,0.0,center,0.0,-18.59,155.5,3.32
2025-11-25T17:10:05.320931Z,17.7,working,0.9,True,0.464,0.0,center,0.0,-18.77,155.46,3.44
2025-11-25T17:10:05.320931Z,17.7,working,0.9,True,0.464,0.0,center,0.0,-18.77,155.46,3.44
2025-11-25T17:10:05.360336Z,18.1,working,0.9,True,0.463,0.0,center,0.0,-18.79,155.9,3.33
2025-11-25T17:10:05.360336Z,18.1,working,0.9,True,0.463,0.0,center,0.0,-18.79,155.9,3.33
2025-11-25T17:10:05.407509Z,19.0,working,0.9,True,0.463,0.0,center,0.0,-18.88,156.02,3.31
2025-11-25T17:10:05.407509Z,19.0,working,0.9,True,0.463,0.0,center,0.0,-18.88,156.02,3.31
2025-11-25T17:10:05.457025Z,19.1,working,0.9,True,0.462,0.0,center,0.0,-18.51,156.55,3.22
2025-11-25T17:10:05.457025Z,19.1,working,0.9,True,0.462,0.0,center,0.0,-18.51,156.55,3.22
2025-11-25T17:10:05.504007Z,19.2,working,0.9,True,0.462,0.0,center,0.0,-18.86,156.41,3.42
2025-11-25T17:10:05.504007Z,19.2,working,0.9,True,0.462,0.0,center,0.0,-18.86,156.41,3.42
2025-11-25T17:10:05.548215Z,19.5,working,0.9,True,0.463,0.0,center,0.0,-19.08,156.33,3.48
2025-11-25T17:10:05.548215Z,19.5,working,0.9,True,0.463,0.0,center,0.0,-19.08,156.33,3.48
2025-11-25T17:10:05.598679Z,19.7,working,0.9,True,0.464,0.0,center,0.0,-18.98,157.75,3.15
2025-11-25T17:10:05.598679Z,19.7,working,0.9,True,0.464,0.0,center,0.0,-18.98,157.75,3.15
2025-11-25T17:10:05.647770Z,20.3,working,0.9,True,0.463,0.0,center,0.0,-19.8,157.68,3.32
2025-11-25T17:10:05.647770Z,20.3,working,0.9,True,0.463,0.0,center,0.0,-19.8,157.68,3.32
2025-11-25T17:10:05.695986Z,19.9,working,0.9,True,0.463,0.0,center,0.0,-20.34,157.65,3.45
2025-11-25T17:10:05.695986Z,19.9,working,0.9,True,0.463,0.0,center,0.0,-20.34,157.65,3.45
2025-11-25T17:10:05.788434Z,19.3,working,0.9,True,0.463,0.0,center,0.0,-19.19,157.81,3.07
2025-11-25T17:10:05.788434Z,19.3,working,0.9,True,0.463,0.0,center,0.0,-19.19,157.81,3.07
2025-11-25T17:10:05.863356Z,18.8,working,0.9,True,0.461,0.0,center,0.0,-18.89,157.67,3.0
2025-11-25T17:10:05.863356Z,18.8,working,0.9,True,0.461,0.0,center,0.0,-18.89,157.67,3.0
2025-11-25T17:10:05.941752Z,18.1,working,0.9,True,0.459,0.0,center,0.0,-18.22,156.16,3.04
2025-11-25T17:10:05.941752Z,18.1,working,0.9,True,0.459,0.0,center,0.0,-18.22,156.16,3.04
2025-11-25T17:10:06.023123Z,17.8,working,0.9,True,0.457,0.0,center,0.0,-17.95,155.49,2.61
2025-11-25T17:10:06.023123Z,17.8,working,0.9,True,0.457,0.0,center,0.0,-17.95,155.49,2.61
2025-11-25T17:10:06.058454Z,17.3,working,0.9,True,0.456,0.0,center,0.0,-18.14,155.3,2.37
2025-11-25T17:10:06.058454Z,17.3,working,0.9,True,0.456,0.0,center,0.0,-18.14,155.3,2.37
2025-11-25T17:10:06.092648Z,18.5,working,0.9,True,0.455,0.0,center,0.0,-18.09,155.59,2.46
2025-11-25T17:10:06.092648Z,18.5,working,0.9,True,0.455,0.0,center,0.0,-18.09,155.59,2.46
2025-11-25T17:10:06.138665Z,18.9,working,0.9,True,0.455,0.0,center,0.0,-17.56,155.31,2.39
2025-11-25T17:10:06.138665Z,18.9,working,0.9,True,0.455,0.0,center,0.0,-17.56,155.31,2.39
2025-11-25T17:10:06.184494Z,19.8,working,0.9,True,0.454,0.0,center,0.0,-17.46,155.59,2.44
2025-11-25T17:10:06.184494Z,19.8,working,0.9,True,0.454,0.0,center,0.0,-17.46,155.59,2.44
2025-11-25T17:10:06.211390Z,20.3,working,0.9,True,0.453,0.0,center,0.0,-17.31,155.46,2.38
2025-11-25T17:10:06.211390Z,20.3,working,0.9,True,0.453,0.0,center,0.0,-17.31,155.46,2.38
2025-11-25T17:10:06.274316Z,20.2,working,0.9,True,0.45,0.0,center,0.0,-17.57,155.43,2.37
2025-11-25T17:10:06.274316Z,20.2,working,0.9,True,0.45,0.0,center,0.0,-17.57,155.43,2.37
2025-11-25T17:10:06.359516Z,19.8,working,0.9,True,0.448,0.0,center,0.0,-16.83,155.34,2.16
2025-11-25T17:10:06.359516Z,19.8,working,0.9,True,0.448,0.0,center,0.0,-16.83,155.34,2.16
2025-11-25T17:10:06.462543Z,18.9,working,0.9,True,0.445,0.0,center,0.0,-17.64,155.8,2.44
2025-11-25T17:10:06.462543Z,18.9,working,0.9,True,0.445,0.0,center,0.0,-17.64,155.8,2.44
2025-11-25T17:10:06.548574Z,18.1,working,0.9,True,0.444,0.0,center,0.0,-17.75,155.97,2.44
2025-11-25T17:10:06.548574Z,18.1,working,0.9,True,0.444,0.0,center,0.0,-17.75,155.97,2.44
2025-11-25T17:10:06.604657Z,17.5,working,0.9,True,0.444,0.0,center,0.0,-18.01,157.02,2.72
2025-11-25T17:10:06.604657Z,17.5,working,0.9,True,0.444,0.0,center,0.0,-18.01,157.02,2.72
2025-11-25T17:10:06.644654Z,18.1,working,0.9,True,0.445,0.0,center,0.0,-18.06,157.16,2.72
2025-11-25T17:10:06.644654Z,18.1,working,0.9,True,0.445,0.0,center,0.0,-18.06,157.16,2.72
2025-11-25T17:10:06.685927Z,18.3,working,0.9,True,0.445,0.0,center,0.0,-18.04,157.54,2.48
2025-11-25T17:10:06.685927Z,18.3,working,0.9,True,0.445,0.0,center,0.0,-18.04,157.54,2.48
2025-11-25T17:10:06.739321Z,18.5,working,0.9,True,0.445,0.0,center,0.0,-25.27,-163.6,167.73
2025-11-25T17:10:06.739321Z,18.5,working,0.9,True,0.445,0.0,center,0.0,-25.27,-163.6,167.73
2025-11-25T17:10:06.786619Z,19.0,working,0.9,True,0.447,0.0,center,0.0,-18.98,158.31,2.76
2025-11-25T17:10:06.786619Z,19.0,working,0.9,True,0.447,0.0,center,0.0,-18.98,158.31,2.76
2025-11-25T17:10:06.833806Z,19.1,working,0.9,True,0.449,0.0,center,0.0,-19.07,158.37,2.83
2025-11-25T17:10:06.833806Z,19.1,working,0.9,True,0.449,0.0,center,0.0,-19.07,158.37,2.83
2025-11-25T17:10:06.944909Z,18.5,working,0.9,True,0.449,0.0,center,0.0,-19.11,158.01,2.88
2025-11-25T17:10:06.944909Z,18.5,working,0.9,True,0.449,0.0,center,0.0,-19.11,158.01,2.88
2025-11-25T17:10:07.036882Z,17.8,working,0.9,True,0.449,0.0,center,0.0,-19.55,157.64,2.59
